,path0,path1,path2,path3,path4,path5,path6,path7,path8,path9,path10,path11,path12,path13,path14,path15,path16,path17,path18,path19,path20,path21,path22,path23,path24,path25,path26,path27,path28,path29,path30,path31,path32,path33,path34,path35,path36,path37,path38,path39,path40,path41,path42,path43,path44,path45,path46,path47,path48,path49,path50,path51,path52,path53,path54,path55,path56,path57,path58,path59,path60,path61,path62,path63,path64,path65,path66,path67,path68,path69,path70,path71,path72,path73,path74,path75,path76,path77,path78,path79,path80,path81,path82,path83,path84,path85,path86,path87,path88,path89,path90,path91,path92,path93,path94,path95,path96,path97,path98,path99
263,102.65246823038522,99.98545023548378,97.13958223480115,104.38901222800787,99.80827820841264,99.6073252447978,98.57936196841699,102.9969441364731,103.26608317100313,98.71773463567192,98.53552813980149,101.21390163133768,101.54684261741323,99.92814057897205,101.51899821864686,99.80136357220091,99.7798091041128,97.39472005741959,96.58423689612944,102.09718605125452,97.6771659472213,100.2025121729118,104.99781838097944,99.84778283593523,95.49190924823068,100.32702876221815,102.26471404683464,100.51584173148392,96.09065619636492,100.62406398396685,101.0600678986968,102.47091624925676,100.90448952335106,97.95788411927276,97.20323931689627,103.8269372365283,97.98489549705594,98.09266440026614,99.87444313612848,96.1011143685917,100.82062093943443,99.82304812816857,99.95264780456324,101.14029528181585,101.36674751723221,103.45600798403822,95.74475417062605,98.47923724983411,98.61964994158812,103.08175368755566,104.96558243994072,96.95318225923401,101.7858839727718,103.22640775439643,97.6393732945723,98.62801955378671,99.99938444007782,97.73640226236613,99.61328250092892,99.64311559186243,101.33817655298424,96.5624033848231,100.35864498127779,98.9052059556393,103.62798912481144,102.07997546988605,103.89952990355907,99.0775338207802,100.1353381348735,97.24619473989893,96.02399594859148,98.79228928874024,97.34927139108578,102.24323433365039,100.10295014158363,99.73081219063153,100.75160988736737,99.29460220731848,102.82145509269431,100.94146067355415,99.77242589007416,101.29799368023129,103.38171062104107,99.48603353234732,100.58759765631727,102.02430798053862,100.10794066060647,100.99278301180216,99.06342875654255,100.54680476148674,98.46440364715765,100.3033042218379,100.45675248921259,97.3013221864223,103.75321112311815,101.6192411483727,95.77921309946927,99.51713516633538,102.72686784205182,100.08269311741486
264,102.5741458317113,99.91155227229923,97.18239652817866,104.34708060852829,99.80431011834915,99.56171712222584,98.72858226592187,103.21034143069612,103.41484095684099,98.57527917200657,98.40958640268326,101.142953525191,101.55837935015364,99.71132191649762,101.5269687628372,99.65886032141908,99.82183567530865,97.38928653042171,96.27225354359994,101.96802188589731,97.6757375798712,100.319957087382,104.35353536982778,99.83409770805514,95.54146530567742,99.9628620923033,102.55100436815908,100.492000260983,96.05023170271528,100.58530396027471,101.03628421730008,102.40224295089031,100.91008878670502,98.24441037535541,96.98075028404742,104.00517244301928,97.97906679969715,98.03550388896907,99.71380377575724,95.96612694923272,101.04044859087612,99.90625828058634,100.05518338305492,101.07175351656544,101.30098563110364,103.5186052770037,95.66350559486641,98.58110340173442,98.77712892721618,102.98628510088018,105.03978193238106,96.87197140454408,101.65297382461368,103.14988189255644,97.51588132551214,98.4953244408247,100.10679448005054,97.88166838031128,99.62385865634987,99.54089437217176,101.38615180223971,96.54813853989687,100.39089876469069,98.531436347967,103.64633923025127,102.24763920156934,104.14184298275136,99.09264865338685,100.17172200603486,97.39043562908249,95.78125050745207,98.73562660627029,97.39876141132065,102.24554383120694,100.00630043500593,99.76082417261878,100.82563153342606,99.21562950546314,102.39378028390136,100.77262713808176,99.88251124951628,101.48475777410545,103.43003574330305,99.54554563442785,100.50369238153222,102.0363229794872,100.28454588110633,101.02474776176595,99.02939898821134,100.55712562927008,98.40551239998388,100.17418315240029,100.59285075636132,97.36951265083843,103.89556142435465,101.80705197639057,95.52423214392964,99.53067584022786,102.54311061290993,100.07616132780035
265,102.63656278318923,99.70917160146792,97.21367449817758,104.15162923828969,99.7978158737061,99.81281940015349,98.82498436244845,103.66840428839652,103.25296612979092,98.80639866338369,98.39492314564372,101.38307489887207,101.42718259383415,99.64378295017069,101.48220238119607,99.54911098142864,99.610933929297,97.45195626315285,96.68299570208845,102.37543274718313,97.53818781187323,100.18558413827284,104.1801054624701,99.92847798616907,95.5751056907955,99.82913044159511,102.68924017119151,100.40966126159765,95.97050572253887,100.60357585110302,101.13611838608018,102.4461632638596,101.03830291783501,98.1817210442844,97.03811840650488,103.91973325524044,98.13203836437368,98.10075455686052,99.7781705976803,96.12393852980057,101.04595754760643,99.89140941792513,100.42930488318886,100.70570906493252,101.21405861321756,103.59701879608964,95.6990142908668,98.39717678599844,98.4844247910495,103.07882703360136,104.99595438623336,97.02325472134918,101.74313909260887,103.2251140705168,97.6909795646739,98.71004360385336,100.116326570533,98.07392330230809,99.62214583146464,99.93172348717309,101.43596156974351,96.29688521752972,100.31034198088156,98.28721816950865,103.60970956451655,102.38944730570671,104.07582796519644,99.13524800925717,100.22518432894941,97.28396006117512,95.73720291363121,98.58160058428669,97.18195554296919,102.28997609091284,99.81046065010321,99.7016641854165,100.7461893879248,99.2032481758146,102.73096189313894,100.62294727314855,99.83780883858742,101.19928025629605,103.17646671460766,99.75981029843328,100.62064677365773,101.9845361606336,100.45457371277699,101.0164413923834,99.08944360810972,100.98767355900357,98.24042692994743,100.03520547389502,100.35213278144622,97.36737833375523,103.85127605578327,101.79204040609535,95.32490544640629,99.53459005106407,102.40924834254774,99.97577183103657
266,102.6601710999172,99.90792182975159,97.2296875653783,104.22383206765345,99.8103023713325,99.66106822594637,98.89866320440035,103.90677827517318,103.21486883862013,98.7090262436289,98.41975193104493,101.27725290937298,101.7453581717286,99.81185533803242,101.33967965931002,99.92434273160528,99.67198120417886,97.35339761801869,97.12250235125845,102.59989418906638,97.4934648800475,100.04202202017972,103.92096155690632,100.26782659598528,95.63138437466736,99.76946392543907,102.49049876763556,100.43734526462774,95.74257417697115,100.65731243468578,101.2475404282108,102.70083273042916,101.03277634901434,98.04576038250627,96.86838051281966,103.90349853699017,98.14411075224808,98.09368030867505,99.66483976472529,96.14109406806885,101.05966059004497,99.82373357338724,100.37399399359484,100.77426099323141,101.0811549288108,103.2099691558778,95.67256161313286,98.31471128899523,98.6893868145619,103.16832600542251,104.84609818235869,97.19172944177342,101.76570315666694,103.24917625821884,97.76922422269207,98.72214195334831,99.97102180123457,98.14888832926478,99.62444903416109,99.65735517719587,101.4709784652202,96.29829206345673,100.40843074061978,97.94180136391766,103.67964687308144,102.47804881123001,103.9124736597439,99.12937660744524,100.03632112303528,97.17512396475132,95.77686397082554,98.79547045885393,97.30065395850477,102.31904966476891,99.69033213157064,99.7935957419811,100.80913031481977,99.32878280247256,102.54730579942232,100.66641363830708,99.90923265535056,101.0133969663112,103.40765287218805,99.64586394994356,100.69144729381331,101.98754515347434,100.31565770840496,101.2397805884968,99.04718710335476,100.97309507954245,98.42954789111236,100.06288293018557,99.92924797463871,97.30988892401687,103.72941660861869,101.5476483061525,95.12786668928665,99.4232958382307,102.44685786111201,99.99067525239477
267,102.38598576523123,99.94427553141449,97.28161177943926,104.35855650330286,99.71862707511093,99.68129491866264,98.81949209890713,103.82056825232486,103.31170592753422,98.81667872455357,98.57445596096062,101.3832003957755,101.82159192244526,99.91993473267394,101.28709219289794,99.79483815544292,99.55958077535044,97.35728893468495,96.9191156561198,102.59805699674999,97.46375528121477,100.09696017461056,103.92927424293038,100.08349410763388,95.64475058829737,99.91973095836515,102.54293195020031,100.31033190830105,95.68988464926912,100.65356463898573,101.34322740275616,102.84572026729849,101.01316321289292,98.12091552175535,96.5524528429422,104.01049583407858,98.03502732468662,98.16791873608601,99.56099557533392,96.08267427871132,100.97721696591705,99.97628762328712,100.19694918410869,100.64488057621055,101.1139101911062,103.0844924377873,95.6470143063835,98.50666834091743,98.48173502849899,102.97873772904902,104.95881071353406,97.30947516088743,101.50570636644214,103.07524656705195,97.81916595900006,98.66989398621716,100.05076120806156,98.1460233268631,99.6726680802656,99.39852397349772,101.41044608699369,96.17041501042914,100.50906766561044,97.70770284471796,103.72468003756686,102.33392616828934,103.84899715987127,99.10158614147585,100.26454025978364,96.99528483210449,95.65324140341973,98.7010796392182,97.31576462584586,102.41345607358457,99.56223180878892,99.85968763792684,100.90326885158389,99.2512220243594,102.22022730675457,100.55096166734543,100.01520363470785,101.06259403412666,103.48396214432906,99.80006370249694,100.76220444068001,102.04662109517334,100.41294257252005,100.86608365416932,98.99692621540787,101.27117471862064,98.17482088119112,99.97374581396623,99.79267664362604,97.55371123620091,103.71978078931654,101.46843194586387,94.8867660074023,99.61858769161762,102.46508165834122,99.98745268080879
268,102.32933259101986,99.97823273211547,97.1905263950759,104.35038594660676,99.73571975128364,99.15015108454752,98.91009196685785,103.92720659414442,103.06009289451642,99.03902665579386,98.49675789318304,101.41159653756904,102.00747860005491,99.93904227938526,101.32542653394518,99.75862023731706,99.47981203383014,97.33191399331949,97.16315547226995,102.68377618675768,97.44930038459007,99.84433030852422,103.9455411257599,100.24201169222687,95.58668520628795,100.32718614783766,102.41609588240708,100.37475064916882,95.84760849132151,100.6962741892148,101.13307772254532,102.77497260670368,100.97106645647895,98.30038063787649,96.53018889728705,104.08140671062417,98.03695520879272,98.24184784028088,99.4753055088565,96.2072117383595,101.08760117969312,99.87822405247528,100.0499864797778,100.87742648400469,100.73247054865989,103.04934282370549,95.45422001716145,98.89312191960416,98.62307249035318,102.95323318340893,104.86993224866713,97.3343489499893,101.5063634411462,103.0740400778443,97.9015132925536,98.57344804029428,100.1374959467137,98.17380675860608,99.6584246546392,99.367717237165,101.23991543070728,96.04096228798322,100.59421674942163,97.58533328561151,103.58308501324758,102.29540953542688,103.78976494054821,99.1321365596808,100.31950177990299,96.93139997776696,95.75491743635745,98.7189748320678,97.27963408750074,102.41391213874508,99.63125861206552,99.76933940519964,100.92682691704428,99.21800709540017,102.00682174597752,100.57485470800763,100.13596641785809,101.05403670432285,103.59411414045923,99.99460566199116,100.87808689531505,102.12319095565536,100.6548454559165,101.0103531251853,99.03407774808748,101.54299463382698,98.05293290590193,100.00098376652372,99.31061407964546,97.5145800527875,103.81023486777005,101.3341064438547,94.7467123297769,99.49666723730844,102.27248082000976,99.90915603690992
269,102.2770066924316,100.09962767230606,97.10786927511286,104.47911011820608,99.69423548678719,99.28064693551242,98.99539150751505,104.01115609646266,102.98353394197426,99.21058379449249,98.51370669568684,101.11728000141925,102.2440438617002,100.11355498923236,101.27209201077044,99.87140372719463,99.53297404139664,97.321789111401,97.55186578380466,102.73934760515922,97.3807034515613,99.97689409797049,103.96795693199068,99.94624174280392,95.60798467194002,100.34226412121784,102.5562870405176,100.36516060177685,95.86302565827029,100.70488125495943,101.14335679135031,102.9151662284307,101.04349303889336,98.23147975682429,96.60046215931587,104.119634745069,98.1172695977141,98.3452864162562,99.63076926256338,96.74372797771584,101.35955081686478,99.72322650652538,100.10973682223327,100.76689516947654,100.7806968254048,103.33895433751795,95.31325085503954,98.8872095149461,98.72615054384443,103.04056342955992,104.85532792375004,97.17657817283684,101.53843876076924,103.06504950276543,98.09802063128662,98.67705113881962,100.08150898160959,98.18389966309809,99.84885231304754,98.98310026787641,101.22373058121515,96.1659435673857,100.64994150402195,97.5991681768042,103.40200013901494,102.07880491837014,103.77165057098831,99.2177962630686,100.27982223228932,96.89104689836378,96.01468940415523,98.64786039867177,97.33695008259987,102.35205402669487,99.44953353305708,99.62474946680305,100.89358882407896,99.25100124318882,101.73012624394258,100.42160964056058,100.19902443186186,101.18723591577896,103.58204406285866,100.32483184968662,100.98031014454232,102.39043769865116,100.61771581022155,101.06940160466914,99.105461707283,101.4906374812458,98.13901675698177,100.11510271990122,99.44978780624805,97.46697349559167,103.58093718128728,101.34774836902788,94.76702666071492,99.3230522721318,102.15471537762255,99.88301284780641
270,102.36507424981636,100.24223128998713,97.02696880869725,104.13945466397804,99.80574952801314,99.11323100026804,98.93738025969655,103.8862244864992,103.07713188537448,99.5501792698114,98.65606487033943,101.14439031172016,102.12636304339972,100.04861867057626,101.02110918705357,99.33108962356027,99.56509244494008,97.31179270223691,97.74871822967177,102.88299687657408,97.44393500609068,99.73019860827377,104.39276069999175,99.97447225177294,95.77002283349363,100.38713718775568,102.23708434906919,100.40032372027184,95.61612989531693,100.64573031075716,101.30852524790322,102.69313755051607,101.06766347545572,97.96970727485291,96.71068636118832,104.30624023943777,98.03413742674086,98.36040073545921,99.47251531977268,96.68018218335146,101.61472682349216,99.94177403887356,99.97131302687909,100.9086058881143,100.66425664397468,103.00669067995995,95.49963959597557,98.68694687656748,98.83419735485536,102.95136882428459,104.94724168414469,97.182981912127,101.49592574858406,102.98464546346923,97.98698843626038,98.65144524056008,99.87145544072315,98.40265767620524,99.88517563993895,98.73882255240973,101.26709090970968,96.07928329347988,100.70136398046614,97.50387234598752,103.39981775353928,102.28207616293452,103.809788469917,99.18456784108923,100.04027295318815,96.97291187628372,95.87780525970244,98.80908755801168,97.3566949321747,102.36330947977814,99.71512620602341,99.90926931714084,100.93254127406652,99.14858521594951,101.7158041451622,100.2788241200448,99.95815226133124,101.26600320506418,103.49791433490469,100.35638648996266,100.79545856513342,102.38102035989328,100.32851101709544,101.11631263359293,99.13858884678773,101.47260827167273,97.98371976460092,100.03497667944,99.13507232475814,97.85751188548537,103.69201012634248,101.2879998211262,94.59211462241966,99.33687681277708,102.1141233976913,99.9819867974769
271,102.39211462285006,100.25296486102098,97.19401457585924,104.25274574096665,99.70182343592299,99.3344312588474,98.99218258646391,103.8220010280458,103.04615523301531,99.682948413975,98.42173431568511,100.92159696526112,102.20797960822254,100.12775969358722,101.1230058870042,99.22123374786159,99.58403250877078,97.33506596750124,97.15234251481961,102.81985269494969,97.465320011202,99.52516603805913,104.49129722912404,99.8421318701634,95.76586893676053,100.19692487225414,102.06284511571621,100.31775286568849,95.37858244426144,100.64096821204537,101.05590530488682,102.79685227775835,100.97769883348087,98.17765797201521,96.64257080644664,104.50691178229728,98.0402405475042,98.44721516968441,99.59248366721937,96.5890690168051,101.60942702494197,99.86303538968264,100.112208898033,100.87798604275477,100.59006155885015,103.11062003615092,95.41232883084518,98.6615489958858,98.91414616142966,103.04879507659695,104.97268487650614,97.33536894617343,101.41986789695886,102.66181963181562,97.73056036922024,98.6521621627124,100.01886982052528,98.26034516583906,99.90234214428136,98.76242936324721,101.3271238802333,95.4563179512228,100.71668222756789,97.40859069894121,103.54104230609812,102.4368741518243,103.76982122925476,99.26579201819487,100.2004034822623,97.35309879037612,96.1627697861765,98.9208291231558,97.27702914565408,102.34112192070845,99.70274270171473,99.75955699672063,101.00036244508068,99.16684709850644,101.8215960195334,100.23508321918553,99.96192037198702,101.0131337846613,103.27921954241428,100.35833727008364,100.66015813907649,102.5354333706514,100.17496391175452,101.3179945254508,99.071529378781,101.34960907813696,97.74841189102557,99.98627351217856,99.19365200502544,97.9266922156596,103.81513109232046,101.4537329242013,94.93692574018014,99.20113504589916,102.119696045964,100.0103691919138
272,102.42583477688787,100.50645942386366,97.144290893226,104.22815018604976,99.76834902591423,99.34454894224501,98.99044892824548,103.66885574336513,102.96734614331517,99.56735110511083,98.4182634713145,100.77239055927026,102.07087238321215,100.14800565498173,101.22902554077088,99.31430333882628,99.4503723375514,97.37339031353605,96.61643259377657,102.86014175268524,97.31022152282213,99.43161625718984,104.36609153703556,99.77664584247073,95.9688590669536,100.13762718764677,102.12765860954173,100.3551708654085,95.26976225733944,100.6958480760244,101.13467965376637,102.76629587407888,100.96328357583715,98.2010458179171,96.43700816608582,104.6170974763561,98.01388238941894,98.54341025879476,99.45099688446966,96.39819740295614,101.62344008527838,99.93964215189821,99.99576520620056,100.8518498092862,100.71572206247677,103.2883318524526,95.34233449174187,98.58562718218292,99.24084258261257,102.98010950064312,105.02986355253985,97.21245817027105,101.45516800909763,102.39328726618193,97.79832278321638,98.6652293163789,99.62425327146757,98.34143814915838,100.02593129057337,98.53801707820664,101.11421822002657,95.57223485703615,100.7480372793274,97.73613822988959,103.6495667117587,102.52886199696123,103.73204425961876,99.13104024429073,99.88125396681342,97.3848263379632,96.06892994060026,99.06551692776316,97.1313497731294,102.33527504457314,99.39038862137696,99.57977105844836,100.91187353207023,99.14054575454348,101.65330569245482,99.98077627059385,99.93583715456757,101.00529415853809,103.33411179727062,100.1722714945128,100.59460733551913,102.3176283743516,100.33178511466973,101.34576065797779,99.06233169961956,100.94919044914651,97.9567562318568,100.11466390734935,99.47775631287035,98.07497459633427,103.75925127092137,101.5102017588668,94.90660082430591,99.32261966256644,102.30788178881834,100.01914515366249
273,102.39624405747469,100.18431122608843,97.22102563469281,104.12130070661276,99.74949363669585,99.20618264031408,98.98829203361929,103.40866936307062,102.95257735822064,99.69663085861805,98.30842380215529,100.59410144847469,101.98400563837272,100.17213229573429,101.31627538868408,99.06038423238363,99.44438002839293,97.43661830684096,96.45847693076591,102.75937933173022,97.34582234718116,99.54728841627158,104.49786005783609,99.66413972024841,95.99117337597559,100.17030255285968,102.13776464514774,100.34396755695431,95.22929597033695,100.67959602237484,101.0441652008646,102.68760969307556,101.04730065818045,98.14246614025768,96.51162804462452,104.49791930621888,98.12386381367416,98.43478466140014,99.42654927693432,96.40567570396983,101.55794828291108,99.99083681046012,100.03065266111538,100.7552799873188,100.83622223301658,103.30977922314156,95.65803489059172,98.6121118385247,99.41983051262956,103.1509591083537,105.01661774019465,97.21451713194573,101.37272034534165,102.37061149614988,98.10456114036205,98.83061283640856,99.48708797289845,98.31786149899837,100.18014929223742,98.72215438657234,101.4245986177112,95.8913376395194,100.92398867604591,97.37764969436657,103.59311911806655,102.39995181738071,103.98460780818677,99.1244134862745,99.6924648001618,97.36342196675092,96.10283486266904,99.0583886979178,97.13006300532035,102.41173265817854,99.48622050284365,99.84281138779458,100.96461033287164,99.16039906104449,101.41355368894064,99.75593085824016,99.87169027228498,100.97912544014069,103.3721203527343,100.07990063598112,100.56122805552934,102.36773213315362,100.26006709124539,101.49837815337942,99.00038613040415,101.00362487426149,97.86995132203964,100.0382969568997,99.52714817631858,97.83927264127462,103.84397177192068,101.35748959984473,95.01031398236601,99.34594842187106,102.35584770549087,100.08014232059263
274,102.39269517968977,100.51084605384779,97.30883550298904,104.21318987195086,99.80023376462476,99.13787571836274,99.05666140405916,103.50353845140249,103.06651674760504,99.9957701198237,98.28137439064268,100.89784936842936,101.92635738048716,100.22062444360131,101.07758620135503,99.03724342678686,99.54240333373349,97.49794438481504,96.24435010791392,102.62532024775663,97.29346746945421,99.79452343724495,104.7650022914504,99.2087739410127,96.040143171162,99.996764820669,102.18688099286491,100.34227133545193,95.05010390691263,100.58217642755224,100.95307559249687,102.43223335728956,100.98458114340711,98.22360578570023,96.82088709752476,104.36423177176307,98.31497736693643,98.52851378465158,99.52035519481352,96.43358444054306,101.54354831375024,99.97775928796824,100.01946753620413,100.40793146776069,101.15443216150969,103.2683339961804,95.70955019744308,98.73603988013784,99.52738887877716,103.31247939293604,105.17953212381674,97.19344574266485,101.44780343611157,102.42254812524492,98.04858590262718,98.87560074359905,99.44944190114315,98.53611174836206,100.26396173729981,98.55280768003006,101.52002949897975,95.86041673692895,101.00042579360114,97.10064595747629,103.52214458890181,102.36613938869976,104.19890265757307,99.00694941252071,99.53692252776742,97.40959326013409,96.2183512391231,99.1827542394445,97.10151072608532,102.42575016340605,99.35946850209005,99.48415153403937,100.83543500941877,99.09330861127904,101.52157354868835,99.84259854471418,99.68265140322058,101.18354594901363,103.15607346483593,100.14764039781977,100.57435487419953,102.4021269355515,99.81539473125991,101.485018626632,98.96023754789124,100.99279406226655,97.61673269137732,99.97110059584101,99.2040088508108,97.88248870458875,103.92478198571804,101.212979697491,95.11012575784943,99.26012827325644,102.4659133979378,100.09470875128227
275,102.33040351334076,100.66654728256806,97.48828428947789,104.26039502843442,99.82233056044376,99.13030968938614,99.15067092531656,103.30748460612551,102.78613233912588,99.800038613381,98.3984006664684,101.12092927359328,101.91918832920769,100.15899729845398,101.03336162517436,99.11037852916238,99.53159672060312,97.55331648621845,95.65184126895363,102.58849837438343,97.28799695674572,99.67078684432651,104.3414837958786,99.06477232373943,95.91939403715695,99.95380180785612,102.24986705480772,100.37173099261592,95.02838615236168,100.56946206175331,101.09321169096792,102.56072131252316,100.9842622991502,98.30371252091221,96.60122028816782,104.49756986217548,98.37092675302046,98.43990411616127,99.45235092756953,96.54025165637636,101.25699638707931,100.08373171946049,99.8547027990233,100.21572520686787,101.16018013590435,103.36944244034277,95.82359154214174,98.58240071087073,99.46047925590707,103.19914411921353,105.26385999287335,97.13431678902556,101.48962651377592,102.33390687914715,97.76859611214287,99.08908801322788,99.24932754890736,98.57651002001565,100.23287084532156,98.56262808135423,101.4781568101306,95.80393276268416,101.19708470616013,96.91378740929895,103.58412767984063,102.23034093963682,103.89240131253527,99.0806384464604,99.6778906052913,97.2801501065324,96.28491093817672,99.20697405137206,97.15508910259608,102.49164688465194,99.5473792123811,99.41799143981424,100.75889362913308,99.0417987527078,101.44552083531096,99.7741193198375,99.67733467142988,101.1782976816651,103.32922493540262,100.05120513392248,100.62102827390459,102.21878466141972,99.67670743994884,101.58063028742504,98.9159103978729,100.96653000539392,97.88868219895359,99.88995926716156,99.33145679060782,97.79247839595308,103.9465805256922,100.9891841094876,95.18406682031687,99.40191244064987,102.52605251936409,100.12765051633379
276,102.40003845167448,100.3317996288064,97.41947063807844,104.31784572787831,99.92972820196266,99.47492109164983,98.57051180940412,103.32849337291486,102.8319896207833,99.58529977615515,98.38956992455229,100.91888055435152,102.13828302312038,100.11147123099718,100.96668479754392,99.14230002151949,99.56694308808287,97.44954156753323,94.8037719708256,102.68215609996507,97.36466486800056,99.86853792465129,104.37564142592207,99.02620811494373,96.03599205127766,100.04809198247531,101.92107799566156,100.40323697823698,94.96451953462723,100.5820118667623,101.02293467224564,102.57145486938292,100.97441538166136,98.46578640243557,96.746661165066,104.576591495346,98.39236441687441,98.42787002209991,99.38697443505914,96.64672230316977,101.10659007124814,100.15011539167378,99.59020852079706,100.17039675655444,101.08681412621605,103.18633945015615,95.92261041007679,98.33746825713536,99.23589674432795,103.170009488885,105.31518548436593,96.99684540284376,101.43976235264938,102.48782006957508,97.73663443180818,99.02121415652712,99.22445182468252,98.55796613508848,100.02645847636154,98.58939401575905,101.70378417543564,95.76302246923149,101.22281338099407,96.63752390585388,103.69800556063555,102.1057944231414,103.86107091206681,99.10143684755363,99.74531243051204,97.5077443646982,96.47157627393604,99.39698243745205,97.20113836862886,102.52373139489849,99.60902464691776,99.63934297185301,100.79385049147058,98.9445130570306,101.1190170333248,99.90685266984586,99.67929935284998,101.25628161276829,103.30368665276406,100.22375321955765,100.53015886198422,102.29823557311056,99.53921847049469,101.89363247718002,98.85430985125149,101.0553154944025,97.78403799580576,99.98178317238322,99.59920586737222,97.91684681037664,103.8455840172083,101.08600213113527,95.25167712559714,99.36523787243631,102.3687438622409,99.99390318410778
277,102.37950313763695,100.14666195048105,97.1948863600365,104.46665068050235,99.948524871617,99.5270754332625,98.6870722556398,103.2243184263148,102.75514506174738,99.49960112985742,98.70480051686084,100.74834372199965,101.94593382127199,100.14237230971241,101.01124168578707,99.24868602910523,99.64472090019623,97.39573382158095,95.54545037276468,102.59375804507421,97.37471447233804,99.94696781985962,104.03840352016176,98.90346248715436,96.09787240265491,99.79789790855915,102.00347983777857,100.30689269264731,94.79149669810178,100.645601321591,100.8536444779569,102.54720373870826,100.94204075892176,98.71702154069463,96.9832386670121,104.43368523103564,98.31271668988815,98.39932035548307,99.37427859200001,96.85023861950131,101.08798170451293,100.23962811873079,99.83384510369636,100.19086505004421,101.18880371124212,103.15936216810536,95.92404686688695,98.24070725170236,98.89956581988369,103.41670446836692,105.41118951447109,97.06790965884831,101.57944410579084,102.33581839951016,97.68048024253319,98.6791410944747,99.4434358776279,98.53977729595613,100.19009576132923,98.2675696049396,101.81569220047932,95.64980721733907,101.45261044475687,96.58473044637388,103.4643287054084,102.22264230759598,104.04747218755968,99.00305284580055,99.86765160788822,97.57463229057858,96.53914906323317,99.39853415984491,97.06986886241148,102.51499125523293,99.53260438624014,99.61211115469472,100.82524609794427,98.90947365570791,101.18410367576216,100.06010595636684,99.67643747200205,101.35583721681346,103.14217322530091,99.83979988344429,100.48842162406368,102.30075155377092,99.81122680502294,101.80544256693126,98.84400026861164,100.98613382060327,97.69804069660694,99.9464844567225,99.55556596042544,98.01890690707899,103.83531013273114,101.06980890000092,95.0755229782888,99.4016692137357,102.17286302113331,99.99996699684769
278,102.33935598839656,100.198399143822,97.07742787193388,104.36289148532819,100.01151451925354,99.35872715870791,98.55802316736104,103.36588711475216,102.62302836404831,99.69364011018554,98.78522248388498,100.53457007874384,101.9067360274862,100.1140294434752,100.99776607225405,98.86247180907154,99.66397461335785,97.38712266343342,95.73774725518952,102.63042696097529,97.22478455404381,99.86885998469694,104.2168177991203,98.94956612961344,96.17426349044943,99.80731981557501,101.84866727369842,100.24819696299222,94.9493515551909,100.6304337243598,100.821767459679,102.65744523503571,101.04753205230362,98.39804643533077,97.03681968607513,104.33398810598179,98.2980573637228,98.44168422138023,99.26380345981487,96.56489417009807,100.95501829114667,100.35773662500222,99.89789450887363,100.04607597106781,101.16926393154336,103.29518925688886,95.98965578356464,98.24746902449759,98.76891923707943,103.66906404745194,105.42582924207579,97.13241289337937,101.58494103503449,102.4667424434239,97.57520822973896,98.83257342013864,99.48176962621015,98.71183712853608,100.11450621200407,98.32186669708143,101.73591322189637,95.83137503187574,101.39676900942287,96.37731691410863,103.47773110638269,102.32910552888391,103.94795049470702,99.11576622710727,100.11580674877823,97.59492764125861,96.33024308465158,99.42839269025801,97.03459158736112,102.50884318889614,99.36770661085134,99.73309833876463,100.89502782865827,98.9452399350615,101.29507593919308,99.92582455550348,99.75063325362468,101.63311727244799,103.2189682969517,99.84815619632981,100.51842334379066,102.2714286734112,99.87102345554042,101.655367994057,98.80447375312995,100.92358535649441,97.68490349200016,100.122192979175,99.31344364076479,97.57766733603356,103.64690716294386,100.8723408552587,95.18918691074623,99.57506256920793,102.05666126124015,99.96444813942608
279,102.26062908528928,100.13814513183182,97.01168993305251,104.31991345872515,100.01328838932932,99.43734341215422,98.39459201020928,103.42668126816194,102.5468147522554,99.30632754645805,98.6965019093081,100.64520356169052,101.93741780528096,100.14857194090234,100.94724278325596,98.84391821762286,99.68380827643114,97.41894422036272,96.0678038058553,102.58203557090981,97.17689763542,100.08802245892497,104.1344103434289,98.78464245674914,96.17081022803828,99.74444990111084,101.82614297827456,100.27730676159462,95.33514682792051,100.58186134687244,100.82517039899385,102.70106190759891,101.0785249722337,98.27434725750996,96.76015012066016,104.52425310556637,98.31351191293881,98.35539852278538,99.35584349352476,96.49353187264214,100.85317150750252,100.28607805768276,99.72348679164526,100.03738943854174,101.51566051424658,103.35858981477577,95.911333798177,98.27148168691099,98.93465055807629,103.45157432266977,105.3892536855361,97.33539140830808,101.73862975653091,102.74511260150264,97.85395092790705,98.6026516314826,99.41443733883209,98.60677879391758,100.1879924329395,98.01558285854937,101.71007488397792,95.83965209628181,101.24087569231165,96.22281294379096,103.53343728642142,102.24634860955814,103.91477234297425,99.17534667684194,100.15653034260923,97.5973912266405,96.45388436917965,99.76264240192471,97.0996458642704,102.5011532321632,99.45513097905076,99.78824604234283,100.88794473438463,98.76594485725471,101.10420718685957,100.06200116461952,99.73602717043569,101.48148580521006,103.0325345835158,99.69864972349704,100.4160681448044,102.08895625218777,99.96223781536472,101.5136691539018,98.71057350069981,100.70666070600569,97.70265405065436,100.26496489769279,99.5880142594803,97.61686329449398,103.52224202707308,101.09560286876041,95.113379990529,99.28999629546398,102.04663666134128,100.0888536713285
